date,datetime_iso,api_url,status_code
24-02-2025,2025-02-24T09:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T09:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T09:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T09:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:10:08.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:10:08.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:20:08.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:20:08.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:40:06.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:40:06.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T10:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:00:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:00:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:10:06.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:20:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:20:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:30:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:30:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:40:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:40:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:50:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T11:50:07.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T12:00:08.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T12:00:08.000Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T12:10:07.000Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T12:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T12:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T12:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T12:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T12:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T12:10:07.000Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
